MMSI,BaseDateTime,LAT,LON,SOG,COG,VesselName,IMO
200000004,2024-01-05 06:02:00,39.87225405618238,-73.9644653284015,14.74477914290798,89.40413773084886,Vessel_200000004,1000004
200000003,2024-01-05 06:03:00,39.894698375832775,-73.90309639668241,7.78350861919804,282.4514935312421,Vessel_200000003,1000003
200000001,2024-01-05 06:04:00,40.16845352303967,-73.9008652046663,10.546789356009484,202.06327592979878,Vessel_200000001,1000001
200000001,2024-01-05 06:05:00,40.09220988765928,-73.9848207322856,7.36066457562959,149.9937143320052,Vessel_200000001,1000001
200000004,2024-01-05 06:06:00,39.94652958553849,-74.08068408024012,7.460686714002494,173.85980596966758,Vessel_200000004,1000004
200000000,2024-01-05 06:07:00,39.971191729993336,-74.06862503770635,6.827484628483856,253.0828143853715,Vessel_200000000,1000000
200000003,2024-01-05 06:08:00,40.073580737631616,-73.9782208135373,5.198526090932457,30.939849622234657,Vessel_200000003,1000003
200000003,2024-01-05 06:09:00,39.989010095213274,-73.82398389248446,17.225336644368845,268.38364938765113,Vessel_200000003,1000003
200000001,2024-01-05 06:10:00,39.98239007809824,-73.86874763676245,13.968100828511465,291.79085362445176,Vessel_200000001,1000001
200000000,2024-01-05 06:11:00,39.83812572894872,-74.03502433349078,16.49612212173147,93.4708441955367,Vessel_200000000,1000000
200000001,2024-01-05 06:12:00,40.07395312866838,-74.14194757186029,5.798977105805767,7.634898227309503,Vessel_200000001,1000001
200000001,2024-01-05 06:13:00,39.92622774122432,-73.88855603349995,3.865598077141432,72.94429919956505,Vessel_200000001,1000001
200000004,2024-01-05 06:14:00,40.04619407803654,-73.91776952600517,3.170222648987301,135.6218693243923,Vessel_200000004,1000004
200000004,2024-01-05 06:15:00,40.13361981754047,-73.90300193710749,16.079127060704064,11.033758241919829,Vessel_200000004,1000004
200000001,2024-01-05 06:16:00,39.99470143097939,-73.94627844019575,7.404273439540189,275.15623577154196,Vessel_200000001,1000001
200000003,2024-01-05 06:17:00,40.131993923582726,-74.09499246437963,4.574168394480537,144.16326476455976,Vessel_200000003,1000003
200000002,2024-01-05 06:18:00,40.03893470228068,-74.1052679283903,4.23089556678201,306.8151936674109,Vessel_200000002,1000002
200000000,2024-01-05 06:19:00,40.023924485380014,-74.17739749296442,6.0207752023826595,200.68381881814554,Vessel_200000000,1000000
200000003,2024-01-05 06:20:00,39.955208600439086,-74.24419444930871,13.538629104560012,219.45118371398476,Vessel_200000003,1000003
200000002,2024-01-05 06:21:00,40.07301396089483,-74.15160985818001,8.140305299662655,270.8386629794115,Vessel_200000002,1000002
200000004,2024-01-05 06:22:00,40.01391190697086,-74.00054157117015,6.191225636824017,7.800270186300473,Vessel_200000004,1000004
200000001,2024-01-05 06:23:00,39.965905303717086,-74.03222281727814,11.392226687095032,235.33168368454528,Vessel_200000001,1000001
200000002,2024-01-05 06:24:00,40.12893437409279,-73.78924930617617,12.366165374461826,316.8577290224295,Vessel_200000002,1000002
200000002,2024-01-05 06:25:00,40.09121470270165,-73.90605155957634,7.944119503490166,65.45393218772199,Vessel_200000002,1000002
200000004,2024-01-05 06:26:00,39.90107886161906,-73.98511732709683,14.537289511938138,309.32020940464696,Vessel_200000004,1000004
200000001,2024-01-05 06:27:00,40.163942054850644,-74.05449330798653,6.280946706831264,323.43359543605897,Vessel_200000001,1000001
200000001,2024-01-05 06:28:00,40.0489647662175,-73.97043308650052,15.046635525168545,101.69900647026931,Vessel_200000001,1000001
200000004,2024-01-05 06:29:00,40.06555339764915,-73.9871288200649,13.55714725764482,184.27575907631405,Vessel_200000004,1000004
200000002,2024-01-05 06:30:00,39.89528285846837,-73.93084841441346,8.256774545414338,109.32898428149802,Vessel_200000002,1000002
200000001,2024-01-05 06:31:00,40.01179573032033,-74.0414242655902,7.385635933130281,316.4735845290202,Vessel_200000001,1000001
200000002,2024-01-05 06:32:00,39.851973254310124,-74.00055363591663,14.346645520231059,55.91253380568064,Vessel_200000002,1000002
200000001,2024-01-05 06:33:00,39.814521354853916,-74.06415669035495,2.5251729474076097,38.00189566090779,Vessel_200000001,1000001
200000001,2024-01-05 06:34:00,40.01615312207665,-74.06022692200695,7.464185928780343,213.04313411417837,Vessel_200000001,1000001
200000001,2024-01-05 06:35:00,39.885325313470425,-73.91473677732928,1.705155210536768,208.7916164332092,Vessel_200000001,1000001
200000004,2024-01-05 06:36:00,40.06116507319545,-73.88173562980857,24.653901867377677,181.09646443900644,Vessel_200000004,1000004
200000003,2024-01-05 06:37:00,39.94305550750425,-74.09281318938498,17.755498995984677,305.4019139872237,Vessel_200000003,1000003
200000003,2024-01-05 06:38:00,40.11657676213081,-73.89199009414179,13.157973299531099,164.34170131716536,Vessel_200000003,1000003
200000003,2024-01-05 06:39:00,39.93896872217976,-73.89567438655584,18.500113497753382,61.34627729644378,Vessel_200000003,1000003
200000001,2024-01-05 06:40:00,40.128172353959485,-74.14224580693038,4.352559285788114,102.54662501906088,Vessel_200000001,1000001
200000002,2024-01-05 06:41:00,40.04806605034151,-74.04422838959617,7.855244701555083,172.66157054419466,Vessel_200000002,1000002
200000001,2024-01-05 06:42:00,39.995286389136304,-74.18744855486716,13.115561653500885,283.57659317209004,Vessel_200000001,1000001
200000000,2024-01-05 06:43:00,40.08535786002415,-73.87753651174289,12.618798316943057,320.0905778724297,Vessel_200000000,1000000
200000003,2024-01-05 06:44:00,39.850984069132686,-73.99251457735421,5.778726576283882,52.96830485205332,Vessel_200000003,1000003
200000002,2024-01-05 06:45:00,39.93372080283929,-73.94214074650846,11.960921550208408,268.8246431068997,Vessel_200000002,1000002
200000003,2024-01-05 06:46:00,39.91339502335151,-74.13383963477305,7.360807169854997,100.87255675606046,Vessel_200000003,1000003
200000003,2024-01-05 06:47:00,39.894742612632946,-74.04311521423625,4.645869855675152,111.88909989790587,Vessel_200000003,1000003
200000000,2024-01-05 06:48:00,39.8537071792609,-73.94930444645965,11.42373280276872,326.33421497863594,Vessel_200000000,1000000
200000001,2024-01-05 06:49:00,39.85502515491446,-74.10232436902272,8.153018197467173,212.89437831965898,Vessel_200000001,1000001
200000001,2024-01-05 06:50:00,39.861965167902255,-74.08172251639722,7.1797397912691014,47.0408516729409,Vessel_200000001,1000001
200000003,2024-01-05 06:51:00,39.943523656119936,-74.02025775790267,10.683523711108302,108.2152422640281,Vessel_200000003,1000003
200000000,2024-01-05 06:52:00,39.98844571627248,-73.95245157322861,11.644068265211304,122.3902450922447,Vessel_200000000,1000000
200000004,2024-01-05 06:53:00,40.04725455175524,-74.02130215301133,13.159003306933723,223.90828642813645,Vessel_200000004,1000004
200000003,2024-01-05 06:54:00,40.170422749449294,-73.90729865551502,15.56418371774728,157.60444346282682,Vessel_200000003,1000003
200000004,2024-01-05 06:55:00,39.88711590859848,-74.17800537596746,5.802210706393888,299.7755521217852,Vessel_200000004,1000004
200000003,2024-01-05 06:56:00,39.97063928410024,-74.20307829981249,13.00442224420702,177.73225086456745,Vessel_200000003,1000003
200000003,2024-01-05 06:57:00,40.031295812543625,-74.02080117519489,1.3368321826854626,302.96457253626625,Vessel_200000003,1000003
200000002,2024-01-05 06:58:00,40.02387283283561,-73.94539422624362,7.569134064680501,224.0763969882407,Vessel_200000002,1000002
200000002,2024-01-05 06:59:00,40.067974379437345,-73.98921960424714,15.646688395932582,283.9464789525996,Vessel_200000002,1000002
200000004,2024-01-05 07:00:00,40.01420602922443,-73.82626872555332,15.017842558296142,197.35178169166758,Vessel_200000004,1000004
200000000,2024-01-05 07:01:00,39.83805793363064,-74.01014284346415,1.2500438589809342,170.65314305498856,Vessel_200000000,1000000
200000003,2024-01-05 07:02:00,40.02569076588059,-73.97061177445094,6.970818734313864,291.3584465873154,Vessel_200000003,1000003
200000000,2024-01-05 07:03:00,39.94428958590323,-74.15293586749902,10.097059169819442,136.10512212125477,Vessel_200000000,1000000
200000004,2024-01-05 07:04:00,40.132197367752184,-74.08380070202415,13.933992960586227,52.346729900102005,Vessel_200000004,1000004
200000003,2024-01-05 07:05:00,40.01868362375315,-73.98546785772103,7.028793433942937,75.84503832145644,Vessel_200000003,1000003
200000004,2024-01-05 07:06:00,40.168388970526074,-73.96473673400786,4.196585744511446,273.27097807654474,Vessel_200000004,1000004
200000004,2024-01-05 07:07:00,40.13190167259926,-73.99896368868902,5.725292191237364,54.04401547912948,Vessel_200000004,1000004
200000004,2024-01-05 07:08:00,39.95030445184305,-74.02787135734344,6.615428199242649,12.713979094158102,Vessel_200000004,1000004
200000003,2024-01-05 07:09:00,39.87457104010893,-73.88965638202278,12.139407305250298,194.6600182871544,Vessel_200000003,1000003
200000003,2024-01-05 07:10:00,40.075498194411075,-73.94623296601615,10.88987417093627,104.01793826362922,Vessel_200000003,1000003
200000003,2024-01-05 07:11:00,39.95686831494185,-74.15463236873174,6.360428363638691,144.1673015454613,Vessel_200000003,1000003
200000003,2024-01-05 07:12:00,39.860757530357986,-73.9420032508057,10.968483754565934,190.2854493887142,Vessel_200000003,1000003
200000004,2024-01-05 07:13:00,39.96707335255723,-74.09231637797389,17.591771587728616,192.9774225841697,Vessel_200000004,1000004
200000000,2024-01-05 07:14:00,39.916458477298285,-73.98336711688547,1.0852317327558207,328.8401086326914,Vessel_200000000,1000000
200000001,2024-01-05 07:15:00,40.03715042242295,-74.01727639661188,9.112862258384679,202.07304731838798,Vessel_200000001,1000001
200000002,2024-01-05 07:16:00,40.01077525033494,-73.93345189484084,9.561777949322904,48.028904198668116,Vessel_200000002,1000002
200000004,2024-01-05 07:17:00,39.99865041883132,-74.22777214059354,9.483559082844224,332.35771874188225,Vessel_200000004,1000004
200000001,2024-01-05 07:18:00,39.95645830754476,-73.96843729862128,12.66447383883089,64.26091701792883,Vessel_200000001,1000001
200000002,2024-01-05 07:19:00,40.02747958076075,-73.85236112904094,2.765624023604955,236.3320741788872,Vessel_200000002,1000002
200000003,2024-01-05 07:20:00,39.894300807256364,-74.08800201222371,5.848806259764333,147.02869590130285,Vessel_200000003,1000003
200000003,2024-01-05 07:21:00,40.07290473485617,-73.8779700216995,7.888394709448983,93.18128240372462,Vessel_200000003,1000003
200000003,2024-01-05 07:22:00,40.1268818625656,-73.98213886659099,13.445862259506171,151.41018291545552,Vessel_200000003,1000003
200000001,2024-01-05 07:23:00,39.90555120684003,-74.04445739860371,3.1547933034784856,137.75456242585668,Vessel_200000001,1000001
200000001,2024-01-05 07:24:00,39.9646175301022,-74.15407947815997,5.1955884947634505,143.67627260108614,Vessel_200000001,1000001
200000002,2024-01-05 07:25:00,39.929639286051064,-74.02829038616022,13.585395145328487,3.1117757388888423,Vessel_200000002,1000002
200000004,2024-01-05 07:26:00,39.895936867031146,-73.99321477581904,13.67697996347668,13.232096866317322,Vessel_200000004,1000004
200000003,2024-01-05 07:27:00,39.93124876286398,-74.10979989376573,13.813163252709362,10.853105585904817,Vessel_200000003,1000003
200000003,2024-01-05 07:28:00,39.814498514304795,-74.17788400902691,9.832299069949704,244.1043746886576,Vessel_200000003,1000003
200000002,2024-01-05 07:29:00,40.0465233566738,-73.98021715277203,6.868361519534,87.67713846884224,Vessel_200000002,1000002
200000002,2024-01-05 07:30:00,39.85239821106424,-74.08809500123013,15.718143682178189,176.27979625634046,Vessel_200000002,1000002
200000004,2024-01-05 07:31:00,39.96133019117046,-73.81424145726778,13.981043738184907,180.06310767697695,Vessel_200000004,1000004
200000001,2024-01-05 07:32:00,39.817914986108214,-73.96642460061487,11.310417073500748,320.95543461262054,Vessel_200000001,1000001
200000000,2024-01-05 07:33:00,40.077731288728586,-73.92459489981849,7.102015365195261,163.97647498190884,Vessel_200000000,1000000
200000003,2024-01-05 07:34:00,39.8965718186178,-73.98121079771258,5.798033679305787,336.7328458088144,Vessel_200000003,1000003
200000004,2024-01-05 07:35:00,39.79309302961751,-73.8862307563676,8.748858981328414,301.8210955824697,Vessel_200000004,1000004
200000002,2024-01-05 07:36:00,39.91288100462153,-73.93746737367044,16.408055557629265,220.2944982894822,Vessel_200000002,1000002
200000003,2024-01-05 07:37:00,39.961540516158486,-74.09414626814164,4.270431427611678,86.80872745843257,Vessel_200000003,1000003
200000000,2024-01-05 07:38:00,40.067470041520224,-73.807605405407,13.274575493437627,339.7985676139962,Vessel_200000000,1000000
200000002,2024-01-05 07:39:00,40.29612836969513,-74.13779401765588,3.4940793373571735,199.763444366302,Vessel_200000002,1000002
200000000,2024-01-05 07:40:00,39.990541135204715,-73.76926957350763,16.4103475786247,29.064364289255277,Vessel_200000000,1000000
200000004,2024-01-05 07:41:00,39.98871551139518,-74.09006397479781,6.3986000793955125,314.63482325358075,Vessel_200000004,1000004
200000004,2024-01-05 07:42:00,39.99725634569575,-73.94756442349315,19.372799411516997,246.33604720929256,Vessel_200000004,1000004
200000001,2024-01-05 07:43:00,40.009317669145624,-74.12690333644183,3.984834006493375,20.77586420022403,Vessel_200000001,1000001
200000003,2024-01-05 07:44:00,40.064616487188815,-74.02622973019415,17.89648288281984,2.0954556363249255,Vessel_200000003,1000003
200000000,2024-01-05 07:45:00,40.09990013304626,-73.82674110564402,7.103459294509181,137.74991772001164,Vessel_200000000,1000000
200000002,2024-01-05 07:46:00,40.127365061878336,-74.09879710430593,8.331638976264202,342.35258861210207,Vessel_200000002,1000002
200000003,2024-01-05 07:47:00,40.18659627409069,-74.09281856293781,9.501373261571171,224.41355224817934,Vessel_200000003,1000003
200000001,2024-01-05 07:48:00,40.146994775619085,-73.89369525160171,2.548444889229211,301.3052966077208,Vessel_200000001,1000001
200000002,2024-01-05 07:49:00,40.086415711228405,-73.98211803309212,1.7804194309803094,70.35898344265553,Vessel_200000002,1000002
200000002,2024-01-05 07:50:00,40.19739459014224,-73.96965285432941,8.308139086078574,288.60793775903744,Vessel_200000002,1000002
200000004,2024-01-05 07:51:00,39.912998848018226,-74.02700979213098,8.4900211286561,291.72055238300436,Vessel_200000004,1000004
200000003,2024-01-05 07:52:00,40.03417304222882,-73.90711038534022,10.91233778798652,152.11569839327706,Vessel_200000003,1000003
200000000,2024-01-05 07:53:00,40.17824067512976,-73.90056866182918,4.03252206955424,258.4082284053458,Vessel_200000000,1000000
200000000,2024-01-05 07:54:00,39.91145934936075,-74.17547248728155,11.259118863194724,6.742457649284832,Vessel_200000000,1000000
200000004,2024-01-05 07:55:00,40.232342628091104,-73.83644140010237,7.687346049371509,222.6220362927189,Vessel_200000004,1000004
200000003,2024-01-05 07:56:00,39.960189402799266,-74.05806986059095,17.06105310846463,116.70119830734473,Vessel_200000003,1000003
200000004,2024-01-05 07:57:00,39.88975118360041,-74.06019056933472,12.642877535375648,167.3716400622692,Vessel_200000004,1000004
200000002,2024-01-05 07:58:00,39.99240455124155,-73.92694941981549,6.569322060716453,263.99558476149065,Vessel_200000002,1000002
200000001,2024-01-05 07:59:00,39.98458158476239,-73.94484819915304,11.971278463905064,342.64276662679487,Vessel_200000001,1000001
200000000,2024-01-05 08:00:00,39.8887667826331,-74.23489660718543,15.809588356064467,313.3959807244785,Vessel_200000000,1000000
200000002,2024-01-05 08:01:00,40.06741604622479,-74.02003876082088,12.184991329049701,276.54920401781453,Vessel_200000002,1000002
200000001,2024-01-05 08:02:00,40.07266615021191,-74.09377966243554,8.10951572907586,105.2592560331307,Vessel_200000001,1000001
200000004,2024-01-05 08:03:00,39.879591048415854,-73.98316468956101,3.054392360105896,241.55254607203827,Vessel_200000004,1000004
200000004,2024-01-05 08:04:00,40.060580664940154,-74.06878351933423,4.503593749294229,90.77542635604055,Vessel_200000004,1000004
200000002,2024-01-05 08:05:00,39.87049772740414,-73.78893155305157,9.015629145907994,38.34490826967791,Vessel_200000002,1000002
200000001,2024-01-05 08:06:00,40.02190833153632,-73.91895137523707,10.540506315625827,32.28069843508185,Vessel_200000001,1000001
200000003,2024-01-05 08:07:00,39.955598640474314,-74.01605808947319,17.250776428689473,306.6831858404765,Vessel_200000003,1000003
200000004,2024-01-05 08:08:00,39.88811229858902,-74.23512239413483,3.507500747733392,333.83982269821007,Vessel_200000004,1000004
200000000,2024-01-05 08:09:00,40.03864947748137,-74.04526650629684,0.9312378943188566,271.71254812847445,Vessel_200000000,1000000
200000001,2024-01-05 08:10:00,40.01974419762339,-74.11194522185933,13.747302698454135,236.34383362105075,Vessel_200000001,1000001
200000002,2024-01-05 08:11:00,40.184766910211856,-73.80700737204369,1.7078568911357834,94.75367360124514,Vessel_200000002,1000002
200000003,2024-01-05 08:12:00,39.99063527146618,-74.02090990768993,0.262313537881111,290.3229243703446,Vessel_200000003,1000003
200000003,2024-01-05 08:13:00,40.126083981653466,-74.09050342670261,7.92278511934221,217.30482768622187,Vessel_200000003,1000003
200000004,2024-01-05 08:14:00,39.948226779121114,-73.82268399004128,9.626312670718272,22.08189559653071,Vessel_200000004,1000004
200000000,2024-01-05 08:15:00,39.828765316006624,-74.05526059163135,4.101467359000611,85.69644366971347,Vessel_200000000,1000000
200000003,2024-01-05 08:16:00,40.04650880658046,-73.96340830368247,11.140616883562302,63.35156433188326,Vessel_200000003,1000003
200000002,2024-01-05 08:17:00,40.058364240508745,-73.91694289865787,18.860463754126243,104.86683287211062,Vessel_200000002,1000002
200000003,2024-01-05 08:18:00,40.03950036708745,-74.05714210106514,8.291684297208823,42.88579077063343,Vessel_200000003,1000003
200000002,2024-01-05 08:19:00,40.05955175831471,-74.13292037020481,16.526973068559876,346.0125686878403,Vessel_200000002,1000002
200000003,2024-01-05 08:20:00,39.83688360109211,-74.29337344929745,13.492655605387668,28.78296884792124,Vessel_200000003,1000003
200000001,2024-01-05 08:21:00,40.144884503118114,-73.9747877226219,4.756798709501483,12.004870699635536,Vessel_200000001,1000001
200000000,2024-01-05 08:22:00,40.09910713165974,-73.92593159960764,11.711875448137537,346.11695132404105,Vessel_200000000,1000000
200000000,2024-01-05 08:23:00,39.91470929328591,-74.04631206710054,10.821453375494512,291.82239780381434,Vessel_200000000,1000000
200000004,2024-01-05 08:24:00,40.17923222516015,-74.01760678118075,10.530402480781392,94.9119527801931,Vessel_200000004,1000004
200000004,2024-01-05 08:25:00,40.13782808137466,-74.0209912610295,8.868439467655744,207.74568501478515,Vessel_200000004,1000004
200000002,2024-01-05 08:26:00,40.22515223913391,-74.17284465715075,5.586978444918851,75.67445773884434,Vessel_200000002,1000002
200000001,2024-01-05 08:27:00,39.87274229563199,-74.05905245698395,8.000306364478663,166.90391006420148,Vessel_200000001,1000001
200000001,2024-01-05 08:28:00,40.075996180286246,-74.03916115937632,5.24048910553501,99.40927956268645,Vessel_200000001,1000001
200000001,2024-01-05 08:29:00,40.00951243820694,-73.98494392899843,15.260721918457316,218.99650350434385,Vessel_200000001,1000001
200000001,2024-01-05 08:30:00,40.06377324449491,-73.912067461698,19.292762058126684,33.85590462039796,Vessel_200000001,1000001
200000001,2024-01-05 08:31:00,40.115635912055964,-73.95228556616087,17.115837650889574,330.69424719632656,Vessel_200000001,1000001
200000003,2024-01-05 08:32:00,39.94529243963386,-73.92313080359163,13.390531263901545,234.00128889495346,Vessel_200000003,1000003
200000003,2024-01-05 08:33:00,39.965031809397935,-73.78313234423646,16.597148501187785,279.01723625182063,Vessel_200000003,1000003
200000004,2024-01-05 08:34:00,40.092498607724174,-73.99368521507972,14.486386767294654,23.298517092155766,Vessel_200000004,1000004
200000000,2024-01-05 08:35:00,40.076072335609325,-73.80132895844973,24.808299742966977,204.9022900106447,Vessel_200000000,1000000
200000004,2024-01-05 08:36:00,39.931326927848104,-73.92775561133918,8.059744505275196,179.55662509535142,Vessel_200000004,1000004
200000000,2024-01-05 08:37:00,40.0177570417598,-73.91937031915216,11.510409505747354,45.17673052439577,Vessel_200000000,1000000
200000000,2024-01-05 08:38:00,39.92622322693459,-74.11299202649947,13.307164246916258,318.82329513170833,Vessel_200000000,1000000
200000003,2024-01-05 08:39:00,39.8398763678383,-73.94501071135834,8.046301128207798,227.53648409310478,Vessel_200000003,1000003
200000004,2024-01-05 08:40:00,39.8107031567083,-73.93350750770918,3.0348591831078755,148.41693334814389,Vessel_200000004,1000004
200000000,2024-01-05 08:41:00,40.10049605026003,-74.02555113050305,0.6392228156303954,62.282653278249846,Vessel_200000000,1000000
200000001,2024-01-05 08:42:00,40.14030334275269,-73.83375012342164,18.974893180723043,293.3224322272439,Vessel_200000001,1000001
200000000,2024-01-05 08:43:00,40.10901206211775,-73.95337287402268,2.8385720403344337,28.201039649017726,Vessel_200000000,1000000
200000004,2024-01-05 08:44:00,40.158745482835315,-74.01257388173848,3.378364886401952,40.0578825908888,Vessel_200000004,1000004
200000002,2024-01-05 08:45:00,39.92187084649939,-73.98866778699804,13.756407267952913,228.5457139461038,Vessel_200000002,1000002
200000004,2024-01-05 08:46:00,39.956800417027964,-73.8700033383596,13.271232626869125,246.38962889329818,Vessel_200000004,1000004
200000004,2024-01-05 08:47:00,39.981914065121494,-73.96339522801433,17.757058849602984,57.30003831086161,Vessel_200000004,1000004
200000002,2024-01-05 08:48:00,40.03596277942001,-73.98844813812389,16.06447454173361,64.41238897717318,Vessel_200000002,1000002
200000004,2024-01-05 08:49:00,40.0438323585374,-74.19664033078843,16.32802109453346,91.16378467850876,Vessel_200000004,1000004
200000004,2024-01-05 08:50:00,40.0278903607339,-74.02862712338677,24.513251312468604,318.05708947118916,Vessel_200000004,1000004
200000002,2024-01-05 08:51:00,40.0458498476243,-74.13001597310024,1.5283890918415803,301.5999332876027,Vessel_200000002,1000002
200000000,2024-01-05 08:52:00,39.99584063098732,-74.06130869580348,19.222917690930306,263.20936478422306,Vessel_200000000,1000000
200000001,2024-01-05 08:53:00,40.120408715380336,-74.08770759388388,5.935670684859934,53.7019553198376,Vessel_200000001,1000001
200000003,2024-01-05 08:54:00,40.12859049206653,-73.82205514077299,1.4975278068680424,81.50054524550414,Vessel_200000003,1000003
200000003,2024-01-05 08:55:00,40.003024482767465,-73.98711323847833,10.707045008460364,153.5327407858736,Vessel_200000003,1000003
200000003,2024-01-05 08:56:00,40.11233337861108,-73.97321937385261,4.825909217038294,26.143730632426447,Vessel_200000003,1000003
200000003,2024-01-05 08:57:00,40.06137318469757,-74.04203596254628,10.507884838708947,266.1263843275982,Vessel_200000003,1000003
200000000,2024-01-05 08:58:00,39.97675535937052,-73.99344558799008,2.755734287218199,141.67291594302614,Vessel_200000000,1000000
200000003,2024-01-05 08:59:00,40.08276419584258,-73.96406139226795,7.612350735006483,181.48496959363052,Vessel_200000003,1000003
200000004,2024-01-05 09:00:00,39.91926817148213,-73.99644111829826,4.7734129209082905,77.53917861550013,Vessel_200000004,1000004
200000001,2024-01-05 09:01:00,40.269415369207984,-74.12329628986214,11.702662401059861,10.980999870953543,Vessel_200000001,1000001
200000004,2024-01-05 09:02:00,39.96422175063979,-73.84646246916873,12.522198187363355,322.6545337628785,Vessel_200000004,1000004
200000001,2024-01-05 09:03:00,39.86523366190997,-74.05709403994926,3.6422987486088845,218.82448912206763,Vessel_200000001,1000001
200000000,2024-01-05 09:04:00,40.05371004001001,-73.96195430028202,8.380306214861191,336.19801312989415,Vessel_200000000,1000000
200000003,2024-01-05 09:05:00,39.83078530406189,-74.06345673781651,17.23601588181799,8.676268948762784,Vessel_200000003,1000003
200000000,2024-01-05 09:06:00,40.05170285631909,-74.11643117743972,14.738650563670538,92.58811623962745,Vessel_200000000,1000000
200000000,2024-01-05 09:07:00,39.94988714897007,-73.95273831425213,0.4761881281550533,232.0659647797627,Vessel_200000000,1000000
200000002,2024-01-05 09:08:00,39.96956658604429,-74.05875282189676,10.618000098540998,157.33439712189193,Vessel_200000002,1000002
200000003,2024-01-05 09:09:00,39.880072057974395,-73.9993261454693,4.83824624716374,332.057009461982,Vessel_200000003,1000003
200000003,2024-01-05 09:10:00,40.07894599640472,-73.95225360758596,14.884322060495553,89.75342465045502,Vessel_200000003,1000003
200000003,2024-01-05 09:11:00,40.13654465059351,-73.87193444391177,14.026509903620195,223.798125021598,Vessel_200000003,1000003
200000002,2024-01-05 09:12:00,40.11675739215892,-73.7573584768042,22.258759425804996,358.84782760290403,Vessel_200000002,1000002
200000002,2024-01-05 09:13:00,39.914394750678866,-73.8969617786188,8.311382009531622,310.44386171406825,Vessel_200000002,1000002
200000004,2024-01-05 09:14:00,39.962685934948354,-74.19832552151797,14.757541396291996,277.83229112171955,Vessel_200000004,1000004
200000002,2024-01-05 09:15:00,40.018548522465395,-73.96674841603318,18.196048798260577,280.50526329550934,Vessel_200000002,1000002
200000000,2024-01-05 09:16:00,40.022487233723254,-74.07745263853838,12.968956199311876,58.36685009282844,Vessel_200000000,1000000
200000003,2024-01-05 09:17:00,40.007466521201465,-74.02216734721252,8.755434412835328,171.8466175888196,Vessel_200000003,1000003
200000004,2024-01-05 09:18:00,40.07131732421256,-74.00224112429038,3.574067850721252,62.2471364344242,Vessel_200000004,1000004
200000004,2024-01-05 09:19:00,40.0964631255192,-73.79812645827828,19.306639484919813,183.947478803272,Vessel_200000004,1000004
200000003,2024-01-05 09:20:00,40.01358268345738,-74.09021809633681,3.803479093631706,297.3640861798636,Vessel_200000003,1000003
200000001,2024-01-05 09:21:00,40.052220254467144,-73.91068708587215,9.97539832503382,249.8139293355448,Vessel_200000001,1000001
200000004,2024-01-05 09:22:00,40.109496873519355,-73.98724869157375,21.05631578112972,298.0055348679793,Vessel_200000004,1000004
200000000,2024-01-05 09:23:00,39.90159512373177,-73.92396414467414,10.85241584598121,341.8860142635302,Vessel_200000000,1000000
200000000,2024-01-05 09:24:00,39.951216112343495,-73.89863575358869,7.365093384682526,334.8527684013252,Vessel_200000000,1000000
200000001,2024-01-05 09:25:00,40.03901878946778,-73.92891639183983,6.69231703269584,341.2390187008746,Vessel_200000001,1000001
200000004,2024-01-05 09:26:00,40.07498933542559,-74.11424945248616,18.628860491915006,175.29582548470765,Vessel_200000004,1000004
200000002,2024-01-05 09:27:00,40.03592390869746,-74.12646860350903,4.981446151377117,125.00800619842227,Vessel_200000002,1000002
200000001,2024-01-05 09:28:00,40.00190451602094,-73.881425648597,2.806814918821253,259.5765010683882,Vessel_200000001,1000001
200000001,2024-01-05 09:29:00,40.01271069649751,-74.05697918621331,17.594965438742918,39.06618739700693,Vessel_200000001,1000001
200000002,2024-01-05 09:30:00,39.940254492918875,-73.92288241946659,11.259728091813495,236.74882423206583,Vessel_200000002,1000002
200000003,2024-01-05 09:31:00,39.98617273334857,-74.04405352624849,6.55116887595931,213.8384476175878,Vessel_200000003,1000003
200000004,2024-01-05 09:32:00,40.01904480721381,-74.12228712849831,15.02814727536446,165.33493876248647,Vessel_200000004,1000004
200000002,2024-01-05 09:33:00,40.05333386446938,-74.04242129595355,11.013226585491523,174.1344584039798,Vessel_200000002,1000002
200000001,2024-01-05 09:34:00,40.01002560255099,-73.78567575496719,7.290197240807622,1.5612565733650285,Vessel_200000001,1000001
200000002,2024-01-05 09:35:00,40.1593252053892,-73.95689378706035,6.1219084556803285,295.80557613188466,Vessel_200000002,1000002
200000004,2024-01-05 09:36:00,39.82652389916392,-73.96657391671235,14.685122293990908,196.83018432587514,Vessel_200000004,1000004
200000001,2024-01-05 09:37:00,39.88351862287509,-73.98063294281191,16.588186383140933,330.748896527865,Vessel_200000001,1000001
200000000,2024-01-05 09:38:00,39.908705789784854,-73.96552357254234,7.822270093986834,144.686312666219,Vessel_200000000,1000000
200000004,2024-01-05 09:39:00,39.91093441942813,-73.83316888804355,12.392522370754296,270.15142155013933,Vessel_200000004,1000004
200000004,2024-01-05 09:40:00,39.94979693639652,-74.01791711164826,11.859233039007202,225.9260627894172,Vessel_200000004,1000004
200000001,2024-01-05 09:41:00,39.959371149808895,-74.18334081573505,4.308120084796105,351.99848304167034,Vessel_200000001,1000001
200000003,2024-01-05 09:42:00,40.01773862996656,-73.74704182646407,20.12096560529693,135.66216618428123,Vessel_200000003,1000003
